index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_activation;param_alpha;param_hidden_layer_sizes;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_test_balanced_accuracy;split1_test_balanced_accuracy;split2_test_balanced_accuracy;split3_test_balanced_accuracy;split4_test_balanced_accuracy;mean_test_balanced_accuracy;std_test_balanced_accuracy;rank_test_balanced_accuracy;split0_test_macro-precision;split1_test_macro-precision;split2_test_macro-precision;split3_test_macro-precision;split4_test_macro-precision;mean_test_macro-precision;std_test_macro-precision;rank_test_macro-precision;split0_test_macro-recall;split1_test_macro-recall;split2_test_macro-recall;split3_test_macro-recall;split4_test_macro-recall;mean_test_macro-recall;std_test_macro-recall;rank_test_macro-recall;split0_test_macro-f1_score;split1_test_macro-f1_score;split2_test_macro-f1_score;split3_test_macro-f1_score;split4_test_macro-f1_score;mean_test_macro-f1_score;std_test_macro-f1_score;rank_test_macro-f1_score;split0_test_weighted-precision;split1_test_weighted-precision;split2_test_weighted-precision;split3_test_weighted-precision;split4_test_weighted-precision;mean_test_weighted-precision;std_test_weighted-precision;rank_test_weighted-precision;split0_test_weighted-recall;split1_test_weighted-recall;split2_test_weighted-recall;split3_test_weighted-recall;split4_test_weighted-recall;mean_test_weighted-recall;std_test_weighted-recall;rank_test_weighted-recall;split0_test_weighted-f1_score;split1_test_weighted-f1_score;split2_test_weighted-f1_score;split3_test_weighted-f1_score;split4_test_weighted-f1_score;mean_test_weighted-f1_score;std_test_weighted-f1_score;rank_test_weighted-f1_score
100;80.86179656982422;43.11637949586034;0.1610933780670166;0.004000081659919951;relu;0.0001;(30, 4);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 4)};0.9995477159656264;0.9324764902097507;0.9995853984885891;0.9997926992442945;0.9986431223262914;0.9860090852469104;0.026769222783407577;888;0.9964532263254546;0.25;0.9982131737313052;0.9985598498952092;0.9901676029257624;0.8466787705755463;0.29835466326338284;903;0.9957392514593725;0.23311912255243766;0.9965870282105361;0.9980899664451758;0.9965271643808182;0.844012506609668;0.3054476390132127;927;0.9964532263254546;0.25;0.9982131737313052;0.9985598498952092;0.9901676029257624;0.8466787705755463;0.29835466326338284;903;0.9960922792026032;0.2412646401997211;0.9973986882245037;0.998324214993955;0.9933010094137442;0.8452761664069055;0.30201051128647344;891;0.9995482372376909;0.8695124047938952;0.9995865137954743;0.9997927828941422;0.9986371498316259;0.9734154177105658;0.051953032221611226;949;0.9995477159656264;0.9324764902097507;0.9995853984885891;0.9997926992442945;0.9986431223262914;0.9860090852469104;0.026769222783407577;888;0.9995476839433277;0.899894419620617;0.999585803514671;0.9997926858536875;0.9986342720015466;0.9794909729867699;0.03980027793523738;920
101;82.47183947563171;15.812466069963918;0.16264119148254394;0.002407023837229358;relu;0.0001;(30, 6);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 6)};0.9995477159656264;0.9994157887793754;0.9994911708723593;0.9982850573846183;0.9996230895350809;0.9992725645074121;0.000498407137272958;60;0.9961978621031606;0.9964216455555447;0.9973146118199574;0.9865043948017793;0.9981492893786763;0.9949175607318235;0.004263161448757608;71;0.996250792246062;0.9965995567731245;0.9969539071047605;0.9974012407924664;0.9967150341771068;0.996784106218704;0.0003828682962188996;35;0.9961978621031606;0.9964216455555447;0.9973146118199574;0.9865043948017793;0.9981492893786763;0.9949175607318235;0.004263161448757608;71;0.9962185304593757;0.9965072001498423;0.9971335665222962;0.991795829194908;0.9974277587995051;0.9958165770251854;0.002055981907685393;60;0.9995483001313842;0.9994150439341208;0.9994911751152852;0.9982837744947409;0.9996250909477237;0.9992726769246509;0.0004992197184258629;60;0.9995477159656264;0.9994157887793754;0.9994911708723593;0.9982850573846183;0.9996230895350809;0.9992725645074121;0.000498407137272958;60;0.9995475827331071;0.9994150483439719;0.9994911213902604;0.9982642597168296;0.9996236437278608;0.999268331182406;0.0005066654406459884;60
102;88.5578957080841;18.090760308476263;0.16789693832397462;0.001874122858489085;relu;0.0001;(30, 8);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 8)};0.9995100256294286;0.9994723253491133;0.9997173171513107;0.9995288619188512;0.9986619678495373;0.9993780995796483;0.0003679471366813831;41;0.9972810486361847;0.9961814390748117;0.9985396412829994;0.9986347548866257;0.989881374187877;0.9961036516136998;0.003238813994310784;40;0.9953816843485926;0.9975615527789368;0.9976003623808213;0.9958593067629165;0.99697620493213;0.9966758222406794;0.0009023317823970935;44;0.9972810486361847;0.9961814390748117;0.9985396412829994;0.9986347548866257;0.989881374187877;0.9961036516136998;0.003238813994310784;40;0.9963255822350287;0.9968663181228735;0.9980691279475445;0.9972420391470717;0.9933716094963045;0.9963749353897645;0.001605367029397365;34;0.9995124310392283;0.9994716235901624;0.9997177750389242;0.9995320271989923;0.9986570142698808;0.9993781742274376;0.00037035896298258885;40;0.9995100256294286;0.9994723253491133;0.9997173171513107;0.9995288619188512;0.9986619678495373;0.9993780995796483;0.0003679471366813831;41;0.9995107218577975;0.9994713860379824;0.9997174696406183;0.9995298252702242;0.9986522329118015;0.9993763271436847;0.000371846868288083;40
103;82.97227072715759;10.705363035786132;0.1745454788208008;0.005967408877288432;relu;0.0001;(30, 10);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 10)};0.9991519674355496;0.999604244011835;0.9996419350583269;0.9997550081978026;0.9994346343026214;0.9995175578012271;0.00020971385940101112;19;0.9970753287151068;0.99763656992562;0.9983738812339107;0.9982584635178734;0.9970433622543652;0.9976775211293752;0.0005637165311728903;11;0.9927128209651422;0.9972019432092917;0.9971464834575003;0.9980791326593815;0.9962523173813671;0.9962785395345366;0.0018742023966818687;90;0.9970753287151068;0.99763656992562;0.9983738812339107;0.9982584635178734;0.9970433622543652;0.9976775211293752;0.0005637165311728903;11;0.9948698255499906;0.9974178233542422;0.9977589485964707;0.9981678326871918;0.9966464088200588;0.9969721678015908;0.0011638908253244658;15;0.9991648861805691;0.999604191665513;0.9996427619029497;0.9997550029267261;0.9994352558113965;0.9995204196974308;0.00020526646996074638;19;0.9991519674355496;0.999604244011835;0.9996419350583269;0.9997550081978026;0.9994346343026214;0.9995175578012271;0.00020971385940101112;19;0.9991556112617727;0.9996040947996069;0.9996422247861254;0.9997549163025573;0.9994348349468277;0.999518336419378;0.00020842979834843244;19
104;89.55872716903687;10.144748651816892;0.17398290634155272;0.003670708621463424;relu;0.0001;(30, 15);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 15)};0.9987373737373737;0.998831577558751;0.9989258051749806;0.9995853984885891;0.9991331059306862;0.9990426521780762;0.00030138217676233475;103;0.9919405551002772;0.9908413286330447;0.9923207322458835;0.9977760686729692;0.9935030632623894;0.9932763495829129;0.0024052338515348866;112;0.9945316155405607;0.997327053341562;0.9967310844688896;0.9971603620170858;0.9970182346069507;0.9965536699950098;0.001029776422466773;66;0.9919405551002772;0.9908413286330447;0.9923207322458835;0.9977760686729692;0.9935030632623894;0.9932763495829129;0.0024052338515348866;112;0.9932180867599558;0.994039119015656;0.9945070640728969;0.9974675901830664;0.9952435755103586;0.9948950871083866;0.0014446307248585368;96;0.9987325145442236;0.9988281994679923;0.9989217372117838;0.9995854548898166;0.9991306528644661;0.9990397117956565;0.0003030285205394091;106;0.9987373737373737;0.998831577558751;0.9989258051749806;0.9995853984885891;0.9991331059306862;0.9990426521780762;0.00030138217676233475;103;0.9987328557234614;0.998824216564607;0.9989214574416598;0.9995853797034278;0.9991297749535063;0.9990387368773325;0.0003034610424854988;103
105;81.6872857093811;16.794334679673742;0.17657432556152344;0.0006970607851449254;relu;0.0001;(30, 20);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 20)};0.9990200512588572;0.9994723253491133;0.9996796261048188;0.9978704558732073;0.9996230895350809;0.9991331096242156;0.0006724439862996982;85;0.9932173849865248;0.9966921673151782;0.9981638147123695;0.9831891446510862;0.9980036487364918;0.99385323208033;0.005621275594387891;99;0.9953542956554168;0.9970529844640795;0.9971582057679449;0.9975360908021186;0.9968572553377397;0.99679176640546;0.0007519497916043885;34;0.9932173849865248;0.9966921673151782;0.9981638147123695;0.9831891446510862;0.9980036487364918;0.99385323208033;0.005621275594387891;99;0.9942724375906854;0.9968674010495143;0.997658693513707;0.9901088457382708;0.9974268559824406;0.9952668467749236;0.0028475311729322886;81;0.9990174252768145;0.9994717507749208;0.9996806893219541;0.9978695821639849;0.9996246611023318;0.9991328217280012;0.000673205511940305;85;0.9990200512588572;0.9994723253491133;0.9996796261048188;0.9978704558732073;0.9996230895350809;0.9991331096242156;0.0006724439862996982;85;0.9990172636124307;0.9994714565642335;0.999679927248672;0.9978373783128122;0.9996235330315689;0.9991259117539435;0.0006849940390735094;86
106;76.91359543800354;8.863270216738098;0.17571702003479003;0.0016161250584420808;relu;0.0001;(30, 25);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 25)};0.999434644957033;0.9996984716280648;0.9996984716280648;0.9996984716280648;0.9993404066863917;0.9995740933055238;0.00015521931530098815;12;0.997480285814692;0.998535131836968;0.998314417122008;0.9986802278049765;0.995160688337736;0.997634150183276;0.0013046453298966591;12;0.9945620002040958;0.9969426366571209;0.997420790965002;0.9971961148344501;0.9973401895632181;0.9966923464447774;0.0010775096297640176;42;0.997480285814692;0.998535131836968;0.998314417122008;0.9986802278049765;0.995160688337736;0.997634150183276;0.0013046453298966591;12;0.9960164440335431;0.9977374506973521;0.9978644730229486;0.9979370037541039;0.9962431750755545;0.9971597093167004;0.0008463751118559795;9;0.9994373085701193;0.9996992364638289;0.9996997289938562;0.9996992102501698;0.9993391186387677;0.9995749205833484;0.0001555757834656283;12;0.999434644957033;0.9996984716280648;0.9996984716280648;0.9996984716280648;0.9993404066863917;0.9995740933055238;0.00015521931530098815;12;0.9994355392036918;0.9996987250747994;0.9996987931912391;0.9996987205990202;0.9993389468779833;0.9995741449893467;0.00015563172546615833;12
107;87.24741058349609;15.09390947425504;0.1872264862060547;0.005255152249126521;relu;0.0001;(30, 30);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 30)};0.9982662445349012;0.9976254640710099;0.9996607805815728;0.9997550081978026;0.9994346343026214;0.9989484263375814;0.0008497084467178952;118;0.9861682005506336;0.9811313032039232;0.9988155833698594;0.9986953854444267;0.9977356483011018;0.992509224173989;0.007416467257673095;135;0.9953479884303512;0.9970557053124398;0.9968676366601933;0.9976449368076131;0.9948093768785387;0.9963451288178273;0.0010789121541354167;83;0.9861682005506336;0.9811313032039232;0.9988155833698594;0.9986953854444267;0.9977356483011018;0.992509224173989;0.007416467257673095;135;0.9906667947896955;0.9887823310989129;0.9978386935936551;0.9981694676097569;0.9962693978726078;0.9943453369929257;0.0038731959129621844;116;0.9982575086204812;0.9976236174271649;0.9996625161718988;0.99975534053355;0.9994369462812849;0.9989471858068759;0.0008523103651683361;118;0.9982662445349012;0.9976254640710099;0.9996607805815728;0.9997550081978026;0.9994346343026214;0.9989484263375814;0.0008497084467178952;118;0.998250567524688;0.9975845118364716;0.9996613053784792;0.9997551168989414;0.99943546803207;0.9989373939341301;0.0008651955756186001;118
108;97.85877041816711;8.672264818542299;0.19122834205627443;0.007396182437404568;relu;0.0001;(30, 35);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 35)};0.9994157997889341;0.9984735126170778;0.9995853984885891;0.9996984716280648;0.9994911708723593;0.9993328706790049;0.00043996972978958447;48;0.9963799702694407;0.9875048902156728;0.9974817307759789;0.9986802278049765;0.9965118744892634;0.9953117387110664;0.003989584246911425;62;0.9947577940230036;0.9969162188470914;0.996814036012493;0.9971961148344501;0.997243681683257;0.9965855690800591;0.0009282420356287992;58;0.9963799702694407;0.9875048902156728;0.9974817307759789;0.9986802278049765;0.9965118744892634;0.9953117387110664;0.003989584246911425;62;0.9955550823661017;0.9921279039286365;0.9971425858516679;0.9979370037541039;0.9968750559090152;0.995927526361905;0.0020488058161512264;54;0.9994206296893103;0.9984678757405077;0.9995873714461064;0.9996992102501698;0.9994908785536735;0.9993331931359535;0.00044268706281911356;48;0.9994157997889341;0.9984735126170778;0.9995853984885891;0.9996984716280648;0.9994911708723593;0.9993328706790049;0.00043996972978958447;48;0.9994169350223445;0.9984602849987328;0.9995858788495108;0.9996987205990202;0.999490795301923;0.9993305229543061;0.00044525150398901737;48
109;107.58179364204406;12.667332381605375;0.1832357883453369;0.0036163812715341785;relu;0.0001;(30, 40);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (30, 40)};0.999434644957033;0.9995853984885891;0.9996984716280648;0.9990200327912104;0.9979269924429451;0.9991331080615685;0.0006453879444606989;86;0.9958403486820381;0.9967556107615587;0.9986801385996712;0.9934009136551175;0.9837130585454611;0.9936780140487693;0.005263946531389084;103;0.9959267378047951;0.9974185240286231;0.9970523686795653;0.9950640373400009;0.997041889994599;0.9965007115695167;0.0008755636001200536;70;0.9958403486820381;0.9967556107615587;0.9986801385996712;0.9934009136551175;0.9837130585454611;0.9936780140487693;0.005263946531389084;103;0.9958782242453477;0.9970835239213269;0.9978648394254058;0.9942094475001472;0.990178551921284;0.9950429174027023;0.002726968280076675;89;0.999434912024336;0.9995856058516503;0.9996993936072558;0.9990179575806173;0.9979207385879437;0.9991317215303607;0.0006480137286696992;86;0.999434644957033;0.9995853984885891;0.9996984716280648;0.9990200327912104;0.9979269924429451;0.9991331080615685;0.0006453879444606989;86;0.9994343732056272;0.9995852434677429;0.999698779806176;0.9990162865364255;0.9978983251717851;0.9991266016375514;0.0006562462984367476;85
110;35.50845446586609;17.676681171123512;0.21501903533935546;0.02826566349696761;relu;0.0001;(35, 2);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (35, 2)};0.9982097090306046;0.9506247290956034;0.9611216855435991;0.9506435746188493;0.9324764902097507;0.9586152376996815;0.02183865472568347;1099;0.9861530432175158;0.5;0.5838629010196058;0.5;0.25;0.5640031888474243;0.23891242189718004;1086;0.9948844871272191;0.4864121269078612;0.614939095754755;0.48667065844870916;0.23311912255243766;0.5632050981581964;0.24889151594809136;1085;0.9861530432175158;0.5;0.5838629010196058;0.5;0.25;0.5640031888474243;0.23891242189718004;1086;0.9904357185475935;0.4930433364986466;0.5396310050020239;0.4931730714208191;0.2412646401997211;0.5515095543337608;0.24325732390961122;1085;0.9981994687452244;0.9037253633206005;0.9522824709841983;0.903762917946552;0.8695124047938952;0.9254965251580941;0.044908261607783204;1160;0.9982097090306046;0.9506247290956034;0.9611216855435991;0.9506435746188493;0.9324764902097507;0.9586152376996815;0.02183865472568347;1099;0.9981943452628607;0.9265720092661136;0.9502178279000991;0.9266002433524079;0.899894419620617;0.9402957690804197;0.033042004847634754;1107
111;103.37827577590943;8.097881518301346;0.1635279655456543;0.004455206934405628;relu;0.0001;(35, 4);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (35, 4)};0.9986243027287803;0.9997550081978026;0.9996796261048188;0.9992461790701619;0.9995853984885891;0.9993781029180306;0.0004151057461934938;40;0.9882672501475502;0.9981851110992068;0.9983839863268775;0.9947723099925786;0.9981032671215238;0.9955423849375473;0.003876529871291213;52;0.9965073273859195;0.9979028200800588;0.9971896153491934;0.9973447145202285;0.996190961955018;0.9970270878580838;0.0006104860818526383;16;0.9882672501475502;0.9981851110992068;0.9983839863268775;0.9947723099925786;0.9981032671215238;0.9955423849375473;0.003876529871291213;52;0.9923101315440457;0.9980417162316261;0.9977859947183062;0.9960458621077181;0.9971445375220558;0.9962656484247503;0.002094408535649429;41;0.9986206523562523;0.9997554772395199;0.9996801368989906;0.9992444405101243;0.9995870230982282;0.999377546020623;0.0004168642436141016;41;0.9986243027287803;0.9997550081978026;0.9996796261048188;0.9992461790701619;0.9995853984885891;0.9993781029180306;0.0004151057461934938;40;0.9986129408784349;0.9997550745597186;0.9996798089255475;0.9992437225582774;0.9995859369737573;0.999375496779147;0.0004194821084277157;41
112;71.3838918685913;24.669536593112575;0.17250971794128417;0.006103086544764718;relu;0.0001;(35, 6);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (35, 6)};0.999246193276044;0.9981342931986507;0.9993969432561295;0.9976631551175018;0.9995665529653431;0.9988014275627337;0.0007587627800373491;142;0.995827713183718;0.9860351318369679;0.9980525624592169;0.9822218336370343;0.9971146472439348;0.9918503776721744;0.006457937323769699;142;0.9928681183250997;0.9950778879520634;0.9952233366666369;0.9934050064565921;0.9962464392215149;0.9945641577243816;0.0012448845702215385;313;0.995827713183718;0.9860351318369679;0.9980525624592169;0.9822218336370343;0.9971146472439348;0.9918503776721744;0.006457937323769699;142;0.9943410167579251;0.990405003963454;0.9966298658823858;0.9876002678858086;0.9966794510203383;0.9931311211019824;0.003586579420506593;157;0.9992476695508505;0.9981290302278915;0.9994021114759563;0.997652011900622;0.9995667348602469;0.9987995116031134;0.0007640555635415646;144;0.999246193276044;0.9981342931986507;0.9993969432561295;0.9976631551175018;0.9995665529653431;0.9988014275627337;0.0007587627800373491;142;0.9992464028857135;0.9981124369087379;0.9993985285699024;0.9976304677570667;0.9995665625211431;0.9987908797285128;0.0007726917702616826;144
113;68.0256272315979;16.66693988148748;0.1751397132873535;0.007725198267459582;relu;0.0001;(35, 8);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (35, 8)};0.9994723352932308;0.9996607805815728;0.9996796261048188;0.9992650245934078;0.9996419350583269;0.9995439403262715;0.00015785215238640427;17;0.9969058560471467;0.9983794768808459;0.9986750860531878;0.9969619721718287;0.9982640654031585;0.9978372913112334;0.0007499008726589802;7;0.9952004603971578;0.9969316267045177;0.9969033888716853;0.9953396271528183;0.9967501480369395;0.9962250502326236;0.0007834385343046999;97;0.9969058560471467;0.9983794768808459;0.9986750860531878;0.9969619721718287;0.9982640654031585;0.9978372913112334;0.0007499008726589802;7;0.9960433402153087;0.9976542761893178;0.9977875313763518;0.9961493898675251;0.997504662260775;0.9970278399818557;0.0007665281751199041;13;0.9994759883807196;0.999661427034342;0.9996807511271033;0.9992666529091379;0.9996432331599593;0.9995456105222524;0.000157398360506774;16;0.9994723352932308;0.9996607805815728;0.9996796261048188;0.9992650245934078;0.9996419350583269;0.9995439403262715;0.00015785215238640427;17;0.9994732672984756;0.999660995982;0.9996799975326047;0.9992656865553181;0.9996423412742101;0.9995444577285217;0.00015767995171905874;16
114;85.36650919914246;20.964955416765694;0.18512587547302245;0.020797003928217605;relu;0.0001;(35, 10);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (35, 10)};0.9996607869742198;0.9991142604074402;0.9996796261048188;0.9983039029078642;0.9976254640710099;0.9988768080930706;0.0008011997828828983;128;0.9973214681911655;0.9933557288978063;0.9985295361900326;0.9902961040450584;0.9977234429294317;0.9954452560506988;0.003133783066142894;59;0.9965749365696628;0.9974155079420883;0.9973016868690253;0.9934588931657554;0.9815250919417096;0.9932552232976484;0.006038870672706708;452;0.9973214681911655;0.9933557288978063;0.9985295361900326;0.9902961040450584;0.9977234429294317;0.9954452560506988;0.003133783066142894;59;0.9969438560411926;0.9953656051383304;0.9979143774402243;0.9918549728125153;0.9893567752116115;0.9942871173287748;0.003212538335888849;118;0.9996616579735098;0.9991120246399448;0.9996803990227566;0.9982943627770827;0.9977711433477281;0.9989039175522045;0.0007583056115260368;124;0.9996607869742198;0.9991142604074402;0.9996796261048188;0.9983039029078642;0.9976254640710099;0.9988768080930706;0.0008011997828828983;128;0.9996609061258429;0.9991106797807201;0.9996798888266293;0.9982962994505503;0.9976636497972083;0.9988822847961902;0.0007903211650170379;128
115;87.61706585884095;6.193241530092975;0.17908048629760742;0.003607676260380119;relu;0.0001;(35, 15);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (35, 15)};0.9995100256294286;0.9985112036635697;0.9980966021521588;0.9997361626745567;0.9996607805815728;0.9991029549402575;0.000669439098715192;90;0.9961498682690098;0.989082915635866;0.9850056346014633;0.9985446922557588;0.9975768319029054;0.9932719885330007;0.005300871849446715;113;0.995496455850705;0.9969284060595986;0.9974473776949572;0.9973846984081416;0.9975854407183324;0.9969684757463468;0.0007683335617025924;19;0.9961498682690098;0.989082915635866;0.9850056346014633;0.9985446922557588;0.9975768319029054;0.9932719885330007;0.005300871849446715;113;0.9958108441035783;0.992932048764611;0.991033206631365;0.9979640020363377;0.9975789795578283;0.9950638162187442;0.0026864631463668974;87;0.9995130063878086;0.9985056172282836;0.9980943570727518;0.9997364744678963;0.9996610920778248;0.9991021094469131;0.0006715779436608188;90;0.9995100256294286;0.9985112036635697;0.9980966021521588;0.9997361626745567;0.9996607805815728;0.9991029549402575;0.000669439098715192;90;0.9995105010489546;0.9984990097566794;0.9980706121382984;0.9997362646924867;0.9996607799299211;0.9990954335132681;0.0006794913359683184;90
116;83.83045945167541;9.4422729800569;0.18462648391723632;0.004936921151729187;relu;0.0001;(35, 20);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (35, 20)};0.9995477159656264;0.9989634962214726;0.9996796261048188;0.9998303902907865;0.9992461790701619;0.9994534815305732;0.00031149369944285247;28;0.9972911535249299;0.9958611274118301;0.9985295361900326;0.9990068769147293;0.9952451490833176;0.9971867686249679;0.0014597209458027157;19;0.9956789224026201;0.9932521261222923;0.9970463239285005;0.9984667938250368;0.9962194572667189;0.9961327247090338;0.0017201075233772515;107;0.9972911535249299;0.9958611274118301;0.9985295361900326;0.9990068769147293;0.9952451490833176;0.9971867686249679;0.0014597209458027157;19;0.9964798811099586;0.9945424368585769;0.9977867635097992;0.9987358706025562;0.9957279099922027;0.9966545724146189;0.0014808103002920837;28;0.9995496033369573;0.9989730757136585;0.9996804209799836;0.9998306780048402;0.9992445974963493;0.9994556751063577;0.00030900366514531835;28;0.9995477159656264;0.9989634962214726;0.9996796261048188;0.9998303902907865;0.9992461790701619;0.9994534815305732;0.00031149369944285247;28;0.9995482353170329;0.9989666590522231;0.9996799032869843;0.9998304585397347;0.9992448910215378;0.9994540294435026;0.0003107608025812621;27
117;97.39545693397523;11.08460770876914;0.19856657981872558;0.0182999800287303;relu;0.0001;(35, 25);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (35, 25)};0.9989258254183627;0.9996230895350809;0.9997361626745567;0.9995477074420971;0.9996607805815728;0.999498713130334;0.0002928202206041107;20;0.9913327386760103;0.9976032794273294;0.9988357935557932;0.9984941667909246;0.9978321960230886;0.9968196348946293;0.002779005639616052;27;0.9954332916825637;0.997143860214934;0.9974628448033308;0.9958940040744287;0.9970741684584422;0.9966016338467398;0.0007905372872454442;56;0.9913327386760103;0.9976032794273294;0.9988357935557932;0.9984941667909246;0.9978321960230886;0.9968196348946293;0.002779005639616052;27;0.9933609499193085;0.9973702358377374;0.99814783698734;0.9971906988733285;0.997452044882279;0.9967043532999986;0.0017029953373164021;22;0.9989225990646624;0.999624074376977;0.9997369971109793;0.9995500462033213;0.9996610493473264;0.9994989532206532;0.00029441126261391776;20;0.9989258254183627;0.9996230895350809;0.9997361626745567;0.9995477074420971;0.9996607805815728;0.999498713130334;0.0002928202206041107;20;0.9989219206781569;0.9996233092898033;0.9997364237287403;0.9995484677196693;0.9996608314946761;0.9994981905822092;0.0002944406841358107;20
118;97.67245240211487;17.69089493391737;0.20776619911193847;0.01942884692239876;relu;0.0001;(35, 30);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (35, 30)};0.9978893411729233;0.9996419350583269;0.9996984716280648;0.9996419350583269;0.9994723253491133;0.999268801653351;0.0006938885320837933;61;0.9830086960329809;0.9986655240606728;0.9985700527924172;0.9973543043858661;0.9963611813005955;0.9947919517145065;0.005952341684385731;76;0.9953658521513481;0.996751690702738;0.9974207908628582;0.9975380599119255;0.9972376251450377;0.9968628037547816;0.0007951127943242307;29;0.9830086960329809;0.9986655240606728;0.9985700527924172;0.9973543043858661;0.9963611813005955;0.9947919517145065;0.005952341684385731;76;0.9890232439454562;0.9977060280638114;0.9979927674467669;0.9974430369875682;0.996796432016575;0.9957923016920356;0.0034075723224864683;61;0.9978784680474792;0.9996433980555973;0.9996997286128692;0.9996418252707916;0.9994719140969088;0.9992670668167293;0.0006984889806200306;62;0.9978893411729233;0.9996419350583269;0.9996984716280648;0.9996419350583269;0.9994723253491133;0.999268801653351;0.0006938885320837933;61;0.9978632055803763;0.9996423925417244;0.9996988260569916;0.9996415303177636;0.9994718581567454;0.9992635625307201;0.0007043028920542226;61
119;101.86089100837708;18.374914066306353;0.202567195892334;0.011734227000490642;relu;0.0001;(35, 35);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (35, 35)};0.9990200512588572;0.9996607805815728;0.9993215611631457;0.9997173171513107;0.9993969432561295;0.9994233306822032;0.0002515941665807213;33;0.9975506900490869;0.9983437412747189;0.9956680904069002;0.9986852803514599;0.996049689830293;0.9972594983824917;0.0012074307878155162;18;0.9917030023485615;0.9972198251442295;0.9971866504040585;0.9973455422343414;0.9969250409384992;0.9960760122139378;0.002190780533936344;111;0.9975506900490869;0.9983437412747189;0.9956680904069002;0.9986852803514599;0.996049689830293;0.9972594983824917;0.0012074307878155162;18;0.9945941016311218;0.9977806209487221;0.9964222618432111;0.9980144466268358;0.9964843951690987;0.9966591652437978;0.001220295542066336;27;0.9990385984454818;0.9996610346496223;0.9993200496556983;0.9997178978434865;0.9993963997642231;0.9994267960717025;0.0002460179191697963;33;0.9990200512588572;0.9996607805815728;0.9993215611631457;0.9997173171513107;0.9993969432561295;0.9994233306822032;0.0002515941665807213;33;0.9990253179906754;0.9996608205788711;0.9993201881080408;0.9997175139122033;0.999396410067971;0.9994240501315523;0.00025008792393415446;33
120;102.8259997844696;11.768366580655627;0.19199638366699218;0.01052459102289175;relu;0.0001;(35, 40);{'activation': 'relu', 'alpha': 0.0001, 'hidden_layer_sizes': (35, 40)};0.9995665611337253;0.9986054312797995;0.9997550081978026;0.9997550081978026;0.9996607805815728;0.9994685578781407;0.00043718401202532536;24;0.9972602887030061;0.9973695962288727;0.9988408461022766;0.9986953854444267;0.9983050351138276;0.9980942303184819;0.0006608803912430899;1;0.9956033875689662;0.989231482146834;0.9976120936920755;0.9976449368076131;0.9968698780385147;0.9953923556508008;0.003168132827028202;162;0.9972602887030061;0.9973695962288727;0.9988408461022766;0.9986953854444267;0.9983050351138276;0.9980942303184819;0.0006608803912430899;1;0.9964284867955536;0.9932478417267396;0.9982252351277312;0.9981694676097569;0.9975830522412201;0.9967308167002003;0.0018575158858263523;21;0.9995675867369279;0.9986386197561675;0.9997556732623704;0.99975534053355;0.9996626728886423;0.9994759786355317;0.0004244263977612054;24;0.9995665611337253;0.9986054312797995;0.9997550081978026;0.9997550081978026;0.9996607805815728;0.9994685578781407;0.00043718401202532536;24;0.999566824668413;0.9986152087476671;0.999755216907637;0.9997551168989414;0.9996612800517296;0.9994707294548777;0.0004334210030927737;24
