index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_C;param_class_weight;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_test_balanced_accuracy;split1_test_balanced_accuracy;split2_test_balanced_accuracy;split3_test_balanced_accuracy;split4_test_balanced_accuracy;mean_test_balanced_accuracy;std_test_balanced_accuracy;rank_test_balanced_accuracy;split0_test_macro-precision;split1_test_macro-precision;split2_test_macro-precision;split3_test_macro-precision;split4_test_macro-precision;mean_test_macro-precision;std_test_macro-precision;rank_test_macro-precision;split0_test_macro-recall;split1_test_macro-recall;split2_test_macro-recall;split3_test_macro-recall;split4_test_macro-recall;mean_test_macro-recall;std_test_macro-recall;rank_test_macro-recall;split0_test_macro-f1_score;split1_test_macro-f1_score;split2_test_macro-f1_score;split3_test_macro-f1_score;split4_test_macro-f1_score;mean_test_macro-f1_score;std_test_macro-f1_score;rank_test_macro-f1_score;split0_test_weighted-precision;split1_test_weighted-precision;split2_test_weighted-precision;split3_test_weighted-precision;split4_test_weighted-precision;mean_test_weighted-precision;std_test_weighted-precision;rank_test_weighted-precision;split0_test_weighted-recall;split1_test_weighted-recall;split2_test_weighted-recall;split3_test_weighted-recall;split4_test_weighted-recall;mean_test_weighted-recall;std_test_weighted-recall;rank_test_weighted-recall;split0_test_weighted-f1_score;split1_test_weighted-f1_score;split2_test_weighted-f1_score;split3_test_weighted-f1_score;split4_test_weighted-f1_score;mean_test_weighted-f1_score;std_test_weighted-f1_score;rank_test_weighted-f1_score;0;0 normaliz;1;1 normaliz;2;2 normaliz;3;3 normaliz;4;4 normaliz
126;237.70261645317078;9.291434748961997;0.771266508102417;0.12207822910575455;0.1;{0: 2, 1: 1, 2: 2, 3: 1, 4: 1};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 2, 3: 1, 4: 1}};0.9293610787596448;0.9291518052118213;0.9287332581161741;0.9295882296742142;0.9300613720218192;0.9293791487567347;0.0004423414394444461;817;0.8445287690780864;0.8428626814180127;0.8414411685767137;0.8452417970675647;0.8435845753940638;0.8435317983068883;0.0013220652011710738;1703;0.9477291305002444;0.946959026349621;0.9467937483531965;0.9488168813428384;0.9478053561864949;0.9476208285464791;0.0007208836034596038;469;0.8445287690780864;0.8428626814180127;0.8414411685767137;0.8452417970675647;0.8435845753940638;0.8435317983068883;0.0013220652011710738;1703;0.8850015563323282;0.8839407704476834;0.882927722815848;0.886090985714095;0.8844987974115378;0.8844919665442985;0.0010552029470304299;1698;0.928679532053822;0.928300116471414;0.9279263726118538;0.928849904384071;0.9294341138549961;0.9286380078752314;0.0005100989056524771;797;0.9293610787596448;0.9291518052118213;0.9287332581161741;0.9295882296742142;0.9300613720218192;0.9293791487567347;0.0004423414394444461;817;0.9217263149267476;0.9216012833101263;0.9210319674815335;0.922072691292643;0.9226392419025379;0.9218142997827176;0.0005314991731708452;1613;2.0;0.2857142857142857;1.0;0.14285714285714285;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285
127;242.48193035125732;17.68400196567537;0.7925896644592285;0.0751171192653868;0.1;{0: 2, 1: 1, 2: 2, 3: 1, 4: 1};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 2, 3: 1, 4: 1}};0.9293610787596448;0.9291518052118213;0.9287332581161741;0.9295882296742142;0.9300613720218192;0.9293791487567347;0.0004423414394444461;817;0.8445287690780864;0.8428626814180127;0.8414411685767137;0.8452417970675647;0.8435845753940638;0.8435317983068883;0.0013220652011710738;1703;0.9477291305002444;0.946959026349621;0.9467937483531965;0.9488168813428384;0.9478053561864949;0.9476208285464791;0.0007208836034596038;469;0.8445287690780864;0.8428626814180127;0.8414411685767137;0.8452417970675647;0.8435845753940638;0.8435317983068883;0.0013220652011710738;1703;0.8850015563323282;0.8839407704476834;0.882927722815848;0.886090985714095;0.8844987974115378;0.8844919665442985;0.0010552029470304299;1698;0.928679532053822;0.928300116471414;0.9279263726118538;0.928849904384071;0.9294341138549961;0.9286380078752314;0.0005100989056524771;797;0.9293610787596448;0.9291518052118213;0.9287332581161741;0.9295882296742142;0.9300613720218192;0.9293791487567347;0.0004423414394444461;817;0.9217263149267476;0.9216012833101263;0.9210319674815335;0.922072691292643;0.9226392419025379;0.9218142997827176;0.0005314991731708452;1613;2.0;0.2857142857142857;1.0;0.14285714285714285;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285
128;219.71256046295167;7.9267289947325565;0.7395097732543945;0.034338598317599014;0.1;{0: 2, 1: 1, 2: 1, 3: 2, 4: 1};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 1, 3: 2, 4: 1}};0.9285148857184452;0.9282965133207163;0.9279416581744068;0.9287238350007052;0.92918787845701;0.9285329541342566;0.00041742616396255245;1129;0.8273839044902823;0.8249361551539589;0.8238876247449405;0.8286953354348284;0.8237449222844593;0.8257295884216939;0.001974521877003119;1775;0.9612926496920082;0.960744435338291;0.9602279038719559;0.961722478954606;0.9621843164069102;0.9612343568527543;0.0006923951312434908;49;0.8273839044902823;0.8249361551539589;0.8238876247449405;0.8286953354348284;0.8237449222844593;0.8257295884216939;0.001974521877003119;1775;0.8757393885808421;0.8740090560059921;0.8731708212907584;0.8771383933344753;0.8735135573855036;0.8747142433195144;0.0014999008980589993;1758;0.9281231869762223;0.927715048863503;0.9274116811204595;0.9282373382823332;0.9288469790263361;0.9280668468537708;0.00048864132190071;869;0.9285148857184452;0.9282965133207163;0.9279416581744068;0.9287238350007052;0.92918787845701;0.9285329541342566;0.00041742616396255245;1129;0.9206521546209654;0.920522913697348;0.9200323716418364;0.9209927436234954;0.9215356765848858;0.9207471720337062;0.0005004606964207804;1734;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285;2.0;0.2857142857142857;1.0;0.14285714285714285
129;230.667636346817;15.782665807231574;0.7271240234375;0.03158700085140291;0.1;{0: 2, 1: 1, 2: 1, 3: 1, 4: 2};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 1, 3: 1, 4: 2}};0.9259262629203668;0.926444897364973;0.9252347503275586;0.9263035299148799;0.9261579476540783;0.9260134776363713;0.0004254756210852548;1770;0.8355023314721803;0.8329663843235195;0.8311806435672645;0.8369408338637536;0.8317838264997626;0.8336748039452961;0.002204781093041052;1715;0.945641842916363;0.9466896452529288;0.9446640069482978;0.9464228887131444;0.9472052185479412;0.946124720475735;0.0008879611626993176;554;0.8355023314721803;0.8329663843235195;0.8311806435672645;0.8369408338637536;0.8317838264997626;0.8336748039452961;0.002204781093041052;1715;0.8778348717157108;0.876444938415349;0.8747063346035677;0.8795575733294048;0.8758991636265744;0.8768885763381213;0.0016707454018758967;1710;0.9221546707874904;0.9228139312308156;0.9213787792292725;0.9225730734636268;0.922458284160618;0.9222757477743647;0.0004960999371567112;1775;0.9259262629203668;0.926444897364973;0.9252347503275586;0.9263035299148799;0.9261579476540783;0.9260134776363713;0.0004254756210852548;1770;0.9206479656076482;0.9211492579621199;0.9198768899099403;0.9211045645960165;0.9209376826487204;0.920743272144889;0.0004675154919593294;1746;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;2.0;0.2857142857142857
130;224.88439836502076;6.92016081129213;0.7179996967315674;0.04828078767393994;0.1;{0: 2, 1: 1, 2: 1, 3: 2, 4: 1};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 1, 3: 2, 4: 1}};0.9285148857184452;0.9282965133207163;0.9279416581744068;0.9287238350007052;0.92918787845701;0.9285329541342566;0.00041742616396255245;1129;0.8273839044902823;0.8249361551539589;0.8238876247449405;0.8286953354348284;0.8237449222844593;0.8257295884216939;0.001974521877003119;1775;0.9612926496920082;0.960744435338291;0.9602279038719559;0.961722478954606;0.9621843164069102;0.9612343568527543;0.0006923951312434908;49;0.8273839044902823;0.8249361551539589;0.8238876247449405;0.8286953354348284;0.8237449222844593;0.8257295884216939;0.001974521877003119;1775;0.8757393885808421;0.8740090560059921;0.8731708212907584;0.8771383933344753;0.8735135573855036;0.8747142433195144;0.0014999008980589993;1758;0.9281231869762223;0.927715048863503;0.9274116811204595;0.9282373382823332;0.9288469790263361;0.9280668468537708;0.00048864132190071;869;0.9285148857184452;0.9282965133207163;0.9279416581744068;0.9287238350007052;0.92918787845701;0.9285329541342566;0.00041742616396255245;1129;0.9206521546209654;0.920522913697348;0.9200323716418364;0.9209927436234954;0.9215356765848858;0.9207471720337062;0.0005004606964207804;1734;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285;2.0;0.2857142857142857;1.0;0.14285714285714285
131;233.86229619979858;18.128579723151358;0.7975873470306396;0.03933650630642849;0.1;{0: 2, 1: 1, 2: 1, 3: 1, 4: 2};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 1, 3: 1, 4: 2}};0.9259262629203668;0.926444897364973;0.9252347503275586;0.9263035299148799;0.9261579476540783;0.9260134776363713;0.0004254756210852548;1770;0.8355023314721803;0.8329663843235195;0.8311806435672645;0.8369408338637536;0.8317838264997626;0.8336748039452961;0.002204781093041052;1715;0.945641842916363;0.9466896452529288;0.9446640069482978;0.9464228887131444;0.9472052185479412;0.946124720475735;0.0008879611626993176;554;0.8355023314721803;0.8329663843235195;0.8311806435672645;0.8369408338637536;0.8317838264997626;0.8336748039452961;0.002204781093041052;1715;0.8778348717157108;0.876444938415349;0.8747063346035677;0.8795575733294048;0.8758991636265744;0.8768885763381213;0.0016707454018758967;1710;0.9221546707874904;0.9228139312308156;0.9213787792292725;0.9225730734636268;0.922458284160618;0.9222757477743647;0.0004960999371567112;1775;0.9259262629203668;0.926444897364973;0.9252347503275586;0.9263035299148799;0.9261579476540783;0.9260134776363713;0.0004254756210852548;1770;0.9206479656076482;0.9211492579621199;0.9198768899099403;0.9211045645960165;0.9209376826487204;0.920743272144889;0.0004675154919593294;1746;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;2.0;0.2857142857142857
132;237.40586905479432;13.64035650267156;0.6973704338073731;0.06408550317533179;0.1;{0: 2, 1: 1, 2: 2, 3: 1, 4: 1};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 2, 3: 1, 4: 1}};0.9293610787596448;0.9291518052118213;0.9287332581161741;0.9295882296742142;0.9300613720218192;0.9293791487567347;0.0004423414394444461;817;0.8445287690780864;0.8428626814180127;0.8414411685767137;0.8452417970675647;0.8435845753940638;0.8435317983068883;0.0013220652011710738;1703;0.9477291305002444;0.946959026349621;0.9467937483531965;0.9488168813428384;0.9478053561864949;0.9476208285464791;0.0007208836034596038;469;0.8445287690780864;0.8428626814180127;0.8414411685767137;0.8452417970675647;0.8435845753940638;0.8435317983068883;0.0013220652011710738;1703;0.8850015563323282;0.8839407704476834;0.882927722815848;0.886090985714095;0.8844987974115378;0.8844919665442985;0.0010552029470304299;1698;0.928679532053822;0.928300116471414;0.9279263726118538;0.928849904384071;0.9294341138549961;0.9286380078752314;0.0005100989056524771;797;0.9293610787596448;0.9291518052118213;0.9287332581161741;0.9295882296742142;0.9300613720218192;0.9293791487567347;0.0004423414394444461;817;0.9217263149267476;0.9216012833101263;0.9210319674815335;0.922072691292643;0.9226392419025379;0.9218142997827176;0.0005314991731708452;1613;2.0;0.2857142857142857;1.0;0.14285714285714285;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285
133;234.6453223705292;9.964404901100444;0.7107637405395508;0.03321467316098765;0.1;{0: 2, 1: 1, 2: 2, 3: 1, 4: 1};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 2, 3: 1, 4: 1}};0.9293610787596448;0.9291518052118213;0.9287332581161741;0.9295882296742142;0.9300613720218192;0.9293791487567347;0.0004423414394444461;817;0.8445287690780864;0.8428626814180127;0.8414411685767137;0.8452417970675647;0.8435845753940638;0.8435317983068883;0.0013220652011710738;1703;0.9477291305002444;0.946959026349621;0.9467937483531965;0.9488168813428384;0.9478053561864949;0.9476208285464791;0.0007208836034596038;469;0.8445287690780864;0.8428626814180127;0.8414411685767137;0.8452417970675647;0.8435845753940638;0.8435317983068883;0.0013220652011710738;1703;0.8850015563323282;0.8839407704476834;0.882927722815848;0.886090985714095;0.8844987974115378;0.8844919665442985;0.0010552029470304299;1698;0.928679532053822;0.928300116471414;0.9279263726118538;0.928849904384071;0.9294341138549961;0.9286380078752314;0.0005100989056524771;797;0.9293610787596448;0.9291518052118213;0.9287332581161741;0.9295882296742142;0.9300613720218192;0.9293791487567347;0.0004423414394444461;817;0.9217263149267476;0.9216012833101263;0.9210319674815335;0.922072691292643;0.9226392419025379;0.9218142997827176;0.0005314991731708452;1613;2.0;0.2857142857142857;1.0;0.14285714285714285;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285
134;224.08183722496034;11.959229834369625;0.7337439060211182;0.03202619324061473;0.1;{0: 2, 1: 1, 2: 1, 3: 2, 4: 1};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 1, 3: 2, 4: 1}};0.9285148857184452;0.9282965133207163;0.9279416581744068;0.9287238350007052;0.92918787845701;0.9285329541342566;0.00041742616396255245;1129;0.8273839044902823;0.8249361551539589;0.8238876247449405;0.8286953354348284;0.8237449222844593;0.8257295884216939;0.001974521877003119;1775;0.9612926496920082;0.960744435338291;0.9602279038719559;0.961722478954606;0.9621843164069102;0.9612343568527543;0.0006923951312434908;49;0.8273839044902823;0.8249361551539589;0.8238876247449405;0.8286953354348284;0.8237449222844593;0.8257295884216939;0.001974521877003119;1775;0.8757393885808421;0.8740090560059921;0.8731708212907584;0.8771383933344753;0.8735135573855036;0.8747142433195144;0.0014999008980589993;1758;0.9281231869762223;0.927715048863503;0.9274116811204595;0.9282373382823332;0.9288469790263361;0.9280668468537708;0.00048864132190071;869;0.9285148857184452;0.9282965133207163;0.9279416581744068;0.9287238350007052;0.92918787845701;0.9285329541342566;0.00041742616396255245;1129;0.9206521546209654;0.920522913697348;0.9200323716418364;0.9209927436234954;0.9215356765848858;0.9207471720337062;0.0005004606964207804;1734;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285;2.0;0.2857142857142857;1.0;0.14285714285714285
135;233.58007688522338;15.3548729738092;0.6961636543273926;0.03787282963415504;0.1;{0: 2, 1: 1, 2: 1, 3: 1, 4: 2};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 1, 3: 1, 4: 2}};0.9259262629203668;0.926444897364973;0.9252347503275586;0.9263035299148799;0.9261579476540783;0.9260134776363713;0.0004254756210852548;1770;0.8355023314721803;0.8329663843235195;0.8311806435672645;0.8369408338637536;0.8317838264997626;0.8336748039452961;0.002204781093041052;1715;0.945641842916363;0.9466896452529288;0.9446640069482978;0.9464228887131444;0.9472052185479412;0.946124720475735;0.0008879611626993176;554;0.8355023314721803;0.8329663843235195;0.8311806435672645;0.8369408338637536;0.8317838264997626;0.8336748039452961;0.002204781093041052;1715;0.8778348717157108;0.876444938415349;0.8747063346035677;0.8795575733294048;0.8758991636265744;0.8768885763381213;0.0016707454018758967;1710;0.9221546707874904;0.9228139312308156;0.9213787792292725;0.9225730734636268;0.922458284160618;0.9222757477743647;0.0004960999371567112;1775;0.9259262629203668;0.926444897364973;0.9252347503275586;0.9263035299148799;0.9261579476540783;0.9260134776363713;0.0004254756210852548;1770;0.9206479656076482;0.9211492579621199;0.9198768899099403;0.9211045645960165;0.9209376826487204;0.920743272144889;0.0004675154919593294;1746;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;2.0;0.2857142857142857
136;225.20158886909485;10.97081576818131;0.711345624923706;0.026716266549112903;0.1;{0: 2, 1: 1, 2: 1, 3: 2, 4: 1};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 1, 3: 2, 4: 1}};0.9285148857184452;0.9282965133207163;0.9279416581744068;0.9287238350007052;0.92918787845701;0.9285329541342566;0.00041742616396255245;1129;0.8273839044902823;0.8249361551539589;0.8238876247449405;0.8286953354348284;0.8237449222844593;0.8257295884216939;0.001974521877003119;1775;0.9612926496920082;0.960744435338291;0.9602279038719559;0.961722478954606;0.9621843164069102;0.9612343568527543;0.0006923951312434908;49;0.8273839044902823;0.8249361551539589;0.8238876247449405;0.8286953354348284;0.8237449222844593;0.8257295884216939;0.001974521877003119;1775;0.8757393885808421;0.8740090560059921;0.8731708212907584;0.8771383933344753;0.8735135573855036;0.8747142433195144;0.0014999008980589993;1758;0.9281231869762223;0.927715048863503;0.9274116811204595;0.9282373382823332;0.9288469790263361;0.9280668468537708;0.00048864132190071;869;0.9285148857184452;0.9282965133207163;0.9279416581744068;0.9287238350007052;0.92918787845701;0.9285329541342566;0.00041742616396255245;1129;0.9206521546209654;0.920522913697348;0.9200323716418364;0.9209927436234954;0.9215356765848858;0.9207471720337062;0.0005004606964207804;1734;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285;2.0;0.2857142857142857;1.0;0.14285714285714285
137;234.114612865448;20.747240498924757;0.8086024284362793;0.07224773073132251;0.1;{0: 2, 1: 1, 2: 1, 3: 1, 4: 2};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 1, 3: 1, 4: 2}};0.9259262629203668;0.926444897364973;0.9252347503275586;0.9263035299148799;0.9261579476540783;0.9260134776363713;0.0004254756210852548;1770;0.8355023314721803;0.8329663843235195;0.8311806435672645;0.8369408338637536;0.8317838264997626;0.8336748039452961;0.002204781093041052;1715;0.945641842916363;0.9466896452529288;0.9446640069482978;0.9464228887131444;0.9472052185479412;0.946124720475735;0.0008879611626993176;554;0.8355023314721803;0.8329663843235195;0.8311806435672645;0.8369408338637536;0.8317838264997626;0.8336748039452961;0.002204781093041052;1715;0.8778348717157108;0.876444938415349;0.8747063346035677;0.8795575733294048;0.8758991636265744;0.8768885763381213;0.0016707454018758967;1710;0.9221546707874904;0.9228139312308156;0.9213787792292725;0.9225730734636268;0.922458284160618;0.9222757477743647;0.0004960999371567112;1775;0.9259262629203668;0.926444897364973;0.9252347503275586;0.9263035299148799;0.9261579476540783;0.9260134776363713;0.0004254756210852548;1770;0.9206479656076482;0.9211492579621199;0.9198768899099403;0.9211045645960165;0.9209376826487204;0.920743272144889;0.0004675154919593294;1746;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;2.0;0.2857142857142857
138;234.42400441169738;8.974749102726568;0.7601616859436036;0.02210111627033601;0.1;{0: 2, 1: 1, 2: 2, 3: 1, 4: 1};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 2, 3: 1, 4: 1}};0.9293610787596448;0.9291518052118213;0.9287332581161741;0.9295882296742142;0.9300613720218192;0.9293791487567347;0.0004423414394444461;817;0.8445287690780864;0.8428626814180127;0.8414411685767137;0.8452417970675647;0.8435845753940638;0.8435317983068883;0.0013220652011710738;1703;0.9477291305002444;0.946959026349621;0.9467937483531965;0.9488168813428384;0.9478053561864949;0.9476208285464791;0.0007208836034596038;469;0.8445287690780864;0.8428626814180127;0.8414411685767137;0.8452417970675647;0.8435845753940638;0.8435317983068883;0.0013220652011710738;1703;0.8850015563323282;0.8839407704476834;0.882927722815848;0.886090985714095;0.8844987974115378;0.8844919665442985;0.0010552029470304299;1698;0.928679532053822;0.928300116471414;0.9279263726118538;0.928849904384071;0.9294341138549961;0.9286380078752314;0.0005100989056524771;797;0.9293610787596448;0.9291518052118213;0.9287332581161741;0.9295882296742142;0.9300613720218192;0.9293791487567347;0.0004423414394444461;817;0.9217263149267476;0.9216012833101263;0.9210319674815335;0.922072691292643;0.9226392419025379;0.9218142997827176;0.0005314991731708452;1613;2.0;0.2857142857142857;1.0;0.14285714285714285;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285
139;233.91949000358582;12.899395440532336;0.7406393527984619;0.02935039795913692;0.1;{0: 2, 1: 1, 2: 2, 3: 1, 4: 1};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 2, 3: 1, 4: 1}};0.9293610787596448;0.9291518052118213;0.9287332581161741;0.9295882296742142;0.9300613720218192;0.9293791487567347;0.0004423414394444461;817;0.8445287690780864;0.8428626814180127;0.8414411685767137;0.8452417970675647;0.8435845753940638;0.8435317983068883;0.0013220652011710738;1703;0.9477291305002444;0.946959026349621;0.9467937483531965;0.9488168813428384;0.9478053561864949;0.9476208285464791;0.0007208836034596038;469;0.8445287690780864;0.8428626814180127;0.8414411685767137;0.8452417970675647;0.8435845753940638;0.8435317983068883;0.0013220652011710738;1703;0.8850015563323282;0.8839407704476834;0.882927722815848;0.886090985714095;0.8844987974115378;0.8844919665442985;0.0010552029470304299;1698;0.928679532053822;0.928300116471414;0.9279263726118538;0.928849904384071;0.9294341138549961;0.9286380078752314;0.0005100989056524771;797;0.9293610787596448;0.9291518052118213;0.9287332581161741;0.9295882296742142;0.9300613720218192;0.9293791487567347;0.0004423414394444461;817;0.9217263149267476;0.9216012833101263;0.9210319674815335;0.922072691292643;0.9226392419025379;0.9218142997827176;0.0005314991731708452;1613;2.0;0.2857142857142857;1.0;0.14285714285714285;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285
140;222.68912148475647;9.070633753330226;0.6858380317687989;0.07195550637575344;0.1;{0: 2, 1: 1, 2: 1, 3: 2, 4: 1};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 1, 3: 2, 4: 1}};0.9285148857184452;0.9282965133207163;0.9279416581744068;0.9287238350007052;0.92918787845701;0.9285329541342566;0.00041742616396255245;1129;0.8273839044902823;0.8249361551539589;0.8238876247449405;0.8286953354348284;0.8237449222844593;0.8257295884216939;0.001974521877003119;1775;0.9612926496920082;0.960744435338291;0.9602279038719559;0.961722478954606;0.9621843164069102;0.9612343568527543;0.0006923951312434908;49;0.8273839044902823;0.8249361551539589;0.8238876247449405;0.8286953354348284;0.8237449222844593;0.8257295884216939;0.001974521877003119;1775;0.8757393885808421;0.8740090560059921;0.8731708212907584;0.8771383933344753;0.8735135573855036;0.8747142433195144;0.0014999008980589993;1758;0.9281231869762223;0.927715048863503;0.9274116811204595;0.9282373382823332;0.9288469790263361;0.9280668468537708;0.00048864132190071;869;0.9285148857184452;0.9282965133207163;0.9279416581744068;0.9287238350007052;0.92918787845701;0.9285329541342566;0.00041742616396255245;1129;0.9206521546209654;0.920522913697348;0.9200323716418364;0.9209927436234954;0.9215356765848858;0.9207471720337062;0.0005004606964207804;1734;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285;2.0;0.2857142857142857;1.0;0.14285714285714285
141;234.44818964004517;18.731968064703835;0.7322126388549804;0.02454741003091671;0.1;{0: 2, 1: 1, 2: 1, 3: 1, 4: 2};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 1, 3: 1, 4: 2}};0.9259262629203668;0.926444897364973;0.9252347503275586;0.9263035299148799;0.9261579476540783;0.9260134776363713;0.0004254756210852548;1770;0.8355023314721803;0.8329663843235195;0.8311806435672645;0.8369408338637536;0.8317838264997626;0.8336748039452961;0.002204781093041052;1715;0.945641842916363;0.9466896452529288;0.9446640069482978;0.9464228887131444;0.9472052185479412;0.946124720475735;0.0008879611626993176;554;0.8355023314721803;0.8329663843235195;0.8311806435672645;0.8369408338637536;0.8317838264997626;0.8336748039452961;0.002204781093041052;1715;0.8778348717157108;0.876444938415349;0.8747063346035677;0.8795575733294048;0.8758991636265744;0.8768885763381213;0.0016707454018758967;1710;0.9221546707874904;0.9228139312308156;0.9213787792292725;0.9225730734636268;0.922458284160618;0.9222757477743647;0.0004960999371567112;1775;0.9259262629203668;0.926444897364973;0.9252347503275586;0.9263035299148799;0.9261579476540783;0.9260134776363713;0.0004254756210852548;1770;0.9206479656076482;0.9211492579621199;0.9198768899099403;0.9211045645960165;0.9209376826487204;0.920743272144889;0.0004675154919593294;1746;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;2.0;0.2857142857142857
142;221.36919012069703;6.656033409538871;0.7252654552459716;0.014393701812660979;0.1;{0: 2, 1: 1, 2: 1, 3: 2, 4: 1};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 1, 3: 2, 4: 1}};0.9285148857184452;0.9282965133207163;0.9279416581744068;0.9287238350007052;0.92918787845701;0.9285329541342566;0.00041742616396255245;1129;0.8273839044902823;0.8249361551539589;0.8238876247449405;0.8286953354348284;0.8237449222844593;0.8257295884216939;0.001974521877003119;1775;0.9612926496920082;0.960744435338291;0.9602279038719559;0.961722478954606;0.9621843164069102;0.9612343568527543;0.0006923951312434908;49;0.8273839044902823;0.8249361551539589;0.8238876247449405;0.8286953354348284;0.8237449222844593;0.8257295884216939;0.001974521877003119;1775;0.8757393885808421;0.8740090560059921;0.8731708212907584;0.8771383933344753;0.8735135573855036;0.8747142433195144;0.0014999008980589993;1758;0.9281231869762223;0.927715048863503;0.9274116811204595;0.9282373382823332;0.9288469790263361;0.9280668468537708;0.00048864132190071;869;0.9285148857184452;0.9282965133207163;0.9279416581744068;0.9287238350007052;0.92918787845701;0.9285329541342566;0.00041742616396255245;1129;0.9206521546209654;0.920522913697348;0.9200323716418364;0.9209927436234954;0.9215356765848858;0.9207471720337062;0.0005004606964207804;1734;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285;2.0;0.2857142857142857;1.0;0.14285714285714285
143;235.04760975837706;17.488819278722204;0.7450134754180908;0.0727857162238823;0.1;{0: 2, 1: 1, 2: 1, 3: 1, 4: 2};{'C': 0.1, 'class_weight': {0: 2, 1: 1, 2: 1, 3: 1, 4: 2}};0.9259262629203668;0.926444897364973;0.9252347503275586;0.9263035299148799;0.9261579476540783;0.9260134776363713;0.0004254756210852548;1770;0.8355023314721803;0.8329663843235195;0.8311806435672645;0.8369408338637536;0.8317838264997626;0.8336748039452961;0.002204781093041052;1715;0.945641842916363;0.9466896452529288;0.9446640069482978;0.9464228887131444;0.9472052185479412;0.946124720475735;0.0008879611626993176;554;0.8355023314721803;0.8329663843235195;0.8311806435672645;0.8369408338637536;0.8317838264997626;0.8336748039452961;0.002204781093041052;1715;0.8778348717157108;0.876444938415349;0.8747063346035677;0.8795575733294048;0.8758991636265744;0.8768885763381213;0.0016707454018758967;1710;0.9221546707874904;0.9228139312308156;0.9213787792292725;0.9225730734636268;0.922458284160618;0.9222757477743647;0.0004960999371567112;1775;0.9259262629203668;0.926444897364973;0.9252347503275586;0.9263035299148799;0.9261579476540783;0.9260134776363713;0.0004254756210852548;1770;0.9206479656076482;0.9211492579621199;0.9198768899099403;0.9211045645960165;0.9209376826487204;0.920743272144889;0.0004675154919593294;1746;2.0;0.2857142857142857;1.0;0.14285714285714285;1.0;0.14285714285714285;1.0;0.14285714285714285;2.0;0.2857142857142857
