index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_C;param_gamma;param_kernel;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_test_balanced_accuracy;split1_test_balanced_accuracy;split2_test_balanced_accuracy;split3_test_balanced_accuracy;split4_test_balanced_accuracy;mean_test_balanced_accuracy;std_test_balanced_accuracy;rank_test_balanced_accuracy;split0_test_macro-precision;split1_test_macro-precision;split2_test_macro-precision;split3_test_macro-precision;split4_test_macro-precision;mean_test_macro-precision;std_test_macro-precision;rank_test_macro-precision;split0_test_macro-recall;split1_test_macro-recall;split2_test_macro-recall;split3_test_macro-recall;split4_test_macro-recall;mean_test_macro-recall;std_test_macro-recall;rank_test_macro-recall;split0_test_macro-f1_score;split1_test_macro-f1_score;split2_test_macro-f1_score;split3_test_macro-f1_score;split4_test_macro-f1_score;mean_test_macro-f1_score;std_test_macro-f1_score;rank_test_macro-f1_score;split0_test_weighted-precision;split1_test_weighted-precision;split2_test_weighted-precision;split3_test_weighted-precision;split4_test_weighted-precision;mean_test_weighted-precision;std_test_weighted-precision;rank_test_weighted-precision;split0_test_weighted-recall;split1_test_weighted-recall;split2_test_weighted-recall;split3_test_weighted-recall;split4_test_weighted-recall;mean_test_weighted-recall;std_test_weighted-recall;rank_test_weighted-recall;split0_test_weighted-f1_score;split1_test_weighted-f1_score;split2_test_weighted-f1_score;split3_test_weighted-f1_score;split4_test_weighted-f1_score;mean_test_weighted-f1_score;std_test_weighted-f1_score;rank_test_weighted-f1_score
0;33.20139093399048;1.1603597919196875;12.851957654953003;0.10449720877393663;0.0001;scale;rbf;{'C': 0.0001, 'gamma': 'scale', 'kernel': 'rbf'};0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331323030531474;0.23311824411733836;7.0294679045179715e-06;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24127169884922958;0.24126416969651152;3.7645763590221646e-06;368;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8696107316298329;0.8695058526362299;5.2439496801470754e-05;368;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8999716290282609;0.8998892741526607;4.117743780009953e-05;368
1;33.97984232902527;0.9248527008419964;12.54392113685608;0.07417011876332047;0.0001;auto;rbf;{'C': 0.0001, 'gamma': 'auto', 'kernel': 'rbf'};0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331323030531474;0.23311824411733836;7.0294679045179715e-06;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24127169884922958;0.24126416969651152;3.7645763590221646e-06;368;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8696107316298329;0.8695058526362299;5.2439496801470754e-05;368;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8999716290282609;0.8998892741526607;4.117743780009953e-05;368
2;34.70353918075561;0.41805903472965955;11.648309707641602;0.2596057154455142;0.0001;0.0001;rbf;{'C': 0.0001, 'gamma': 0.0001, 'kernel': 'rbf'};0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331323030531474;0.23311824411733836;7.0294679045179715e-06;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24127169884922958;0.24126416969651152;3.7645763590221646e-06;368;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8696107316298329;0.8695058526362299;5.2439496801470754e-05;368;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8999716290282609;0.8998892741526607;4.117743780009953e-05;368
3;28.13491768836975;3.2622282831343243;11.772581720352173;0.41683857651766165;0.0001;0.001;rbf;{'C': 0.0001, 'gamma': 0.001, 'kernel': 'rbf'};0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331323030531474;0.23311824411733836;7.0294679045179715e-06;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24127169884922958;0.24126416969651152;3.7645763590221646e-06;368;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8696107316298329;0.8695058526362299;5.2439496801470754e-05;368;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8999716290282609;0.8998892741526607;4.117743780009953e-05;368
4;27.378250217437746;0.799268549905707;12.39486322402954;0.42209545781872654;0.0001;0.01;rbf;{'C': 0.0001, 'gamma': 0.01, 'kernel': 'rbf'};0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331323030531474;0.23311824411733836;7.0294679045179715e-06;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24127169884922958;0.24126416969651152;3.7645763590221646e-06;368;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8696107316298329;0.8695058526362299;5.2439496801470754e-05;368;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8999716290282609;0.8998892741526607;4.117743780009953e-05;368
5;27.509918022155762;0.9747890863714861;12.80466594696045;0.3461071170079211;0.0001;0.1;rbf;{'C': 0.0001, 'gamma': 0.1, 'kernel': 'rbf'};0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331323030531474;0.23311824411733836;7.0294679045179715e-06;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24127169884922958;0.24126416969651152;3.7645763590221646e-06;368;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8696107316298329;0.8695058526362299;5.2439496801470754e-05;368;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8999716290282609;0.8998892741526607;4.117743780009953e-05;368
6;27.15148034095764;0.14624530439015368;12.386443758010865;0.19059705583168782;0.0001;0.5;rbf;{'C': 0.0001, 'gamma': 0.5, 'kernel': 'rbf'};0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331323030531474;0.23311824411733836;7.0294679045179715e-06;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24127169884922958;0.24126416969651152;3.7645763590221646e-06;368;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8696107316298329;0.8695058526362299;5.2439496801470754e-05;368;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8999716290282609;0.8998892741526607;4.117743780009953e-05;368
7;26.703386306762695;0.5441903800153778;11.703811025619506;0.263894750426511;0.0001;1;rbf;{'C': 0.0001, 'gamma': 1, 'kernel': 'rbf'};0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331323030531474;0.23311824411733836;7.0294679045179715e-06;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24127169884922958;0.24126416969651152;3.7645763590221646e-06;368;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8696107316298329;0.8695058526362299;5.2439496801470754e-05;368;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8999716290282609;0.8998892741526607;4.117743780009953e-05;368
8;27.30140151977539;0.632284321865056;11.396321964263915;0.3332794131101466;0.0001;2;rbf;{'C': 0.0001, 'gamma': 2, 'kernel': 'rbf'};0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331323030531474;0.23311824411733836;7.0294679045179715e-06;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24127169884922958;0.24126416969651152;3.7645763590221646e-06;368;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8696107316298329;0.8695058526362299;5.2439496801470754e-05;368;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8999716290282609;0.8998892741526607;4.117743780009953e-05;368
9;28.621683073043823;1.3957793463390331;11.259123182296753;0.5086529923015932;0.0001;5;rbf;{'C': 0.0001, 'gamma': 5, 'kernel': 'rbf'};0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331323030531474;0.23311824411733836;7.0294679045179715e-06;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24127169884922958;0.24126416969651152;3.7645763590221646e-06;368;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8696107316298329;0.8695058526362299;5.2439496801470754e-05;368;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8999716290282609;0.8998892741526607;4.117743780009953e-05;368
10;30.54875259399414;0.7437742894788344;12.19635705947876;0.2247748277456456;0.0001;10;rbf;{'C': 0.0001, 'gamma': 10, 'kernel': 'rbf'};0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331147293833861;0.2331323030531474;0.23311824411733836;7.0294679045179715e-06;368;0.25;0.25;0.25;0.25;0.25;0.25;0.0;368;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24126228740833203;0.24127169884922958;0.24126416969651152;3.7645763590221646e-06;368;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8694796328878293;0.8696107316298329;0.8695058526362299;5.2439496801470754e-05;368;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9324589175335444;0.9325292122125896;0.9324729764693535;2.8117871618071886e-05;368;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8998686854337606;0.8999716290282609;0.8998892741526607;4.117743780009953e-05;368
