index;mean_fit_time;std_fit_time;mean_score_time;std_score_time;param_C;params;split0_test_accuracy;split1_test_accuracy;split2_test_accuracy;split3_test_accuracy;split4_test_accuracy;mean_test_accuracy;std_test_accuracy;rank_test_accuracy;split0_test_balanced_accuracy;split1_test_balanced_accuracy;split2_test_balanced_accuracy;split3_test_balanced_accuracy;split4_test_balanced_accuracy;mean_test_balanced_accuracy;std_test_balanced_accuracy;rank_test_balanced_accuracy;split0_test_macro-precision;split1_test_macro-precision;split2_test_macro-precision;split3_test_macro-precision;split4_test_macro-precision;mean_test_macro-precision;std_test_macro-precision;rank_test_macro-precision;split0_test_macro-recall;split1_test_macro-recall;split2_test_macro-recall;split3_test_macro-recall;split4_test_macro-recall;mean_test_macro-recall;std_test_macro-recall;rank_test_macro-recall;split0_test_macro-f1_score;split1_test_macro-f1_score;split2_test_macro-f1_score;split3_test_macro-f1_score;split4_test_macro-f1_score;mean_test_macro-f1_score;std_test_macro-f1_score;rank_test_macro-f1_score;split0_test_weighted-precision;split1_test_weighted-precision;split2_test_weighted-precision;split3_test_weighted-precision;split4_test_weighted-precision;mean_test_weighted-precision;std_test_weighted-precision;rank_test_weighted-precision;split0_test_weighted-recall;split1_test_weighted-recall;split2_test_weighted-recall;split3_test_weighted-recall;split4_test_weighted-recall;mean_test_weighted-recall;std_test_weighted-recall;rank_test_weighted-recall;split0_test_weighted-f1_score;split1_test_weighted-f1_score;split2_test_weighted-f1_score;split3_test_weighted-f1_score;split4_test_weighted-f1_score;mean_test_weighted-f1_score;std_test_weighted-f1_score;rank_test_weighted-f1_score
0;4.268071889877319;0.05868878956217485;0.1814188003540039;0.005276581816136564;1e-06;{'C': 1e-06};0.9324777627016433;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.932476744708129;5.089967570537367e-07;124;0.25;0.25;0.25;0.25;0.25;0.25;0.0;124;0.23311944067541082;0.23311912255243766;0.23311912255243766;0.23311912255243766;0.23311912255243766;0.23311918617703226;1.2724918926343418e-07;124;0.25;0.25;0.25;0.25;0.25;0.25;0.0;124;0.24126481057096885;0.2412646401997211;0.2412646401997211;0.2412646401997211;0.2412646401997211;0.24126467427397066;6.814849909941857e-08;124;0.8695147779330622;0.8695124047938952;0.8695124047938952;0.8695124047938952;0.8695124047938952;0.8695128794217286;9.492556667822783e-07;124;0.9324777627016433;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.932476744708129;5.089967570537367e-07;124;0.8998962831194113;0.899894419620617;0.899894419620617;0.899894419620617;0.899894419620617;0.8998947923203758;7.453995177097994e-07;124
1;6.457882738113403;0.4216606847359376;0.1851963520050049;0.03440331329177186;1e-05;{'C': 1e-05};0.9324777627016433;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.932476744708129;5.089967570537367e-07;124;0.25;0.25;0.25;0.25;0.25;0.25;0.0;124;0.23311944067541082;0.23311912255243766;0.23311912255243766;0.23311912255243766;0.23311912255243766;0.23311918617703226;1.2724918926343418e-07;124;0.25;0.25;0.25;0.25;0.25;0.25;0.0;124;0.24126481057096885;0.2412646401997211;0.2412646401997211;0.2412646401997211;0.2412646401997211;0.24126467427397066;6.814849909941857e-08;124;0.8695147779330622;0.8695124047938952;0.8695124047938952;0.8695124047938952;0.8695124047938952;0.8695128794217286;9.492556667822783e-07;124;0.9324777627016433;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.9324764902097507;0.932476744708129;5.089967570537367e-07;124;0.8998962831194113;0.899894419620617;0.899894419620617;0.899894419620617;0.899894419620617;0.8998947923203758;7.453995177097994e-07;124
2;14.054330110549927;0.5165390632564123;0.3697804927825928;0.05322919410660204;0.0001;{'C': 0.0001};0.9506445047489823;0.9506435746188493;0.9506247290956034;0.9506435746188493;0.9506435746188493;0.9506399915402266;7.63972023570833e-06;123;0.5;0.5;0.5;0.5;0.5;0.5;0.0;123;0.4869243380070383;0.48641775316709224;0.4864121269078612;0.48591353568489026;0.48667065844870916;0.4864676824431182;0.00033537785933527946;123;0.5;0.5;0.5;0.5;0.5;0.5;0.0;123;0.4933001328708807;0.493046270718584;0.4930433364986466;0.4927930702785617;0.4931730714208191;0.4930711763574984;0.00016825102001562873;123;0.9037664320644386;0.9037612092356985;0.9037253633206005;0.9037579095005117;0.903762917946552;0.9037547664135603;1.4956374753396613e-05;123;0.9506445047489823;0.9506435746188493;0.9506247290956034;0.9506435746188493;0.9506435746188493;0.9506399915402266;7.63972023570833e-06;123;0.9266020688654081;0.9265997984582682;0.9265720092661136;0.92659893832543;0.9266002433524079;0.9265946116535255;1.1347396100336296e-05;123
3;12.670607662200927;1.0273251978344555;0.20887451171875;0.015794432730321037;0.001;{'C': 0.001};0.9736733001658375;0.9737293405951416;0.9737481861183875;0.9739931779205849;0.973201665944255;0.9736691341488413;0.0002582333340480622;122;0.7880173212715924;0.7898009116538954;0.7884538152610442;0.7917860635327112;0.7841402678726751;0.7884396759183836;0.002518522015196195;122;0.9816831621491494;0.9879008022257251;0.9847859357730071;0.9878432023205711;0.9789452119150974;0.98423166287671;0.003500126823089022;122;0.7880173212715924;0.7898009116538954;0.7884538152610442;0.7917860635327112;0.7841402678726751;0.7884396759183836;0.002518522015196195;122;0.8152179627619924;0.8151102753701556;0.8162119567295998;0.8179227908096562;0.8096244748246537;0.8148174920992115;0.002785711359629427;122;0.9734004886862228;0.9741519891812301;0.9737433175831064;0.9744166507056788;0.9726609812401712;0.9736746854792819;0.0006141370779339199;122;0.9736733001658375;0.9737293405951416;0.9737481861183875;0.9739931779205849;0.973201665944255;0.9736691341488413;0.0002582333340480622;122;0.9646622006214922;0.9645453742072966;0.9647681585423675;0.965050026875957;0.9637652555748653;0.9645582031643958;0.00043028310609600796;122
4;16.01347279548645;0.9838676141675367;0.2286972999572754;0.016304202235183245;0.01;{'C': 0.01};0.9948364239409015;0.9956843751766767;0.9956655296534308;0.9952886191885117;0.9953828468047415;0.9953715589528525;0.0003090788455430323;121;0.9600528069117384;0.9674751245255899;0.964952709483853;0.9636354966272501;0.9641316264649644;0.9640495528026791;0.0023959294621819804;121;0.9916644769958609;0.9938117535289763;0.9934817987268445;0.9934262647213575;0.992382619658127;0.9929533827262332;0.000803329290853657;121;0.9600528069117384;0.9674751245255899;0.964952709483853;0.9636354966272501;0.9641316264649644;0.9640495528026791;0.0023959294621819804;121;0.9745936582580425;0.9796811903456883;0.97832178222525;0.9773349613245861;0.9772799928467989;0.9774423170000732;0.0016696552901928584;121;0.9947969914726776;0.9956694192921167;0.9956384620134475;0.9952734260600217;0.995347015838102;0.995345062935273;0.00031521676641170054;121;0.9948364239409015;0.9956843751766767;0.9956655296534308;0.9952886191885117;0.9953828468047415;0.9953715589528525;0.0003090788455430323;121;0.9946540578278636;0.9955533880849575;0.9955368441378494;0.9951275964603532;0.9952392687912986;0.9952222310604645;0.00032885047586614797;121
5;20.891352510452272;3.7257266578673613;0.2046389102935791;0.029257045255280674;0.02;{'C': 0.02};0.9961744308759234;0.9969281797109096;0.9968904886644178;0.9969093341876637;0.996777415524942;0.9967359697927713;0.00028562900818787353;120;0.9708976640514526;0.9774148835617344;0.9749972302305423;0.9765951108526871;0.9752829224263869;0.9750375622245608;0.0022484750232655685;120;0.9920288603003807;0.9942318856680172;0.9939320164701874;0.9939755951363147;0.9929198365872542;0.9934176388324308;0.0008264877962700133;120;0.9708976640514526;0.9774148835617344;0.9749972302305423;0.9765951108526871;0.9752829224263869;0.9750375622245608;0.0022484750232655685;120;0.9808884221786565;0.985398072958727;0.9840752303472257;0.9848450546682672;0.9837160474486023;0.9837845655202957;0.0015623617065150066;120;0.9961435295589744;0.9969161146689377;0.996870602743214;0.9968974150623353;0.99675284966931;0.9967161023405543;0.0002918696850938023;120;0.9961744308759234;0.9969281797109096;0.9968904886644178;0.9969093341876637;0.996777415524942;0.9967359697927713;0.00028562900818787353;120;0.9960851340320289;0.9968677200391864;0.9968306257691222;0.9968471146360227;0.996715669019459;0.9966692526991638;0.0002967876390390389;120
6;20.32222185134888;0.6543629643449382;0.22824134826660156;0.02643784264608583;0.03;{'C': 0.03};0.996815166591286;0.9973993177920585;0.9974935454082883;0.9975500819780261;0.9973050901758287;0.9973126403890975;0.00026235673863455884;119;0.9760212324661602;0.9811799438026984;0.9796709574758209;0.9817186792673948;0.9796120551870862;0.979640573639832;0.0019894496982182422;119;0.9922769270936664;0.9943892818642788;0.9943995955700614;0.9941895931751616;0.9933702390666399;0.9937251273539616;0.0008166966116696749;119;0.9760212324661602;0.9811799438026984;0.9796709574758209;0.9817186792673948;0.9796120551870862;0.979640573639832;0.0019894496982182422;119;0.9838001654603896;0.9875040302337377;0.9868115720150247;0.9877066706687136;0.9862531100066694;0.986415109676907;0.0014053638182937203;119;0.9967902530773304;0.9973889596474094;0.9974775833148488;0.9975405480796066;0.9972850786461129;0.9972964845530615;0.0002673259476068081;119;0.996815166591286;0.9973993177920585;0.9974935454082883;0.9975500819780261;0.9973050901758287;0.9973126403890975;0.00026235673863455884;119;0.9967579502331095;0.9973583324074341;0.9974569707965967;0.9975138552180296;0.9972645364360891;0.9972703290182517;0.0002699816043294431;119
7;25.57089319229126;4.928466980608684;0.23753743171691893;0.053074094380754375;0.04;{'C': 0.04};0.9970978441127695;0.997606618547764;0.9976443095942559;0.9977573827337316;0.9975123909315342;0.997523709184011;0.00022694092232599495;118;0.9782816302961783;0.9828365703087224;0.9808757767529293;0.983230663700557;0.9812696802624328;0.9812988642641638;0.0017538497374408259;118;0.9923853665198785;0.9944582550188947;0.994453700475225;0.9944106527204597;0.9934480936636185;0.9938312136796152;0.0008189841524601917;118;0.9782816302961783;0.9828365703087224;0.9808757767529293;0.983230663700557;0.9812696802624328;0.9812988642641638;0.0017538497374408259;118;0.9850657503243161;0.9884206178989345;0.9874759032146413;0.9886144567103228;0.9871700993712005;0.9873493655038832;0.001265787018533071;118;0.9970757154331843;0.9975971210625685;0.9976294756216768;0.9977496748193104;0.997494361822124;0.9975092697517727;0.00023158302787502618;118;0.9970978441127695;0.997606618547764;0.9976443095942559;0.9977573827337316;0.9975123909315342;0.997523709184011;0.00022694092232599495;118;0.9970524712260406;0.9975729826262222;0.9976128030761178;0.997727375361476;0.997479173925888;0.9974889612431488;0.00023231745988570916;118
8;22.90538454055786;2.505274204067439;0.2184988498687744;0.019248241453536246;0.05;{'C': 0.05};0.9972674506256596;0.9977573827337316;0.9977950737802235;0.9978704558732073;0.9975877730245181;0.9976556272074681;0.00021505168597806587;117;0.9793465875055987;0.9840413895858309;0.9819350461668825;0.9842804634747486;0.9818724530171042;0.9822951879500328;0.0017884736827980163;117;0.9927525972820501;0.9945083128591147;0.9946577681209002;0.9943932858943205;0.9934763324988258;0.9939576593310424;0.0007303413160408299;117;0.9793465875055987;0.9840413895858309;0.9819350461668825;0.9842804634747486;0.9818724530171042;0.9822951879500328;0.0017884736827980163;117;0.985806109590528;0.9890834283711452;0.988131576421666;0.9891694406630092;0.9875020507998633;0.9879385211692423;0.0012329583250032066;117;0.9972486657523548;0.9977485537444463;0.9977820653428475;0.9978611738635005;0.997570477760741;0.997642187292778;0.00021855720937572967;117;0.9972674506256596;0.9977573827337316;0.9977950737802235;0.9978704558732073;0.9975877730245181;0.9976556272074681;0.00021505168597806587;117;0.9972268752564135;0.9977286304694818;0.9977675816942112;0.9978445682939663;0.9975570419327524;0.9976249395293649;0.0002201820344718263;117
9;23.14826645851135;2.341233431424446;0.22024159431457518;0.017585759481224515;0.06;{'C': 0.06};0.997380521634253;0.9978327648267155;0.9978893013964533;0.9979269924429451;0.9977196916872397;0.9977498543975214;0.00019749125096157305;116;0.9802507466376059;0.984643799224385;0.9826880582150753;0.9847325430407522;0.9829273053377794;0.9830484904911195;0.0016341977163877816;116;0.9927944990307797;0.9945333093492122;0.9946909593810764;0.9944123173158919;0.9935256595513114;0.9939913489256543;0.0007224550560215585;116;0.9802507466376059;0.984643799224385;0.9826880582150753;0.9847325430407522;0.9829273053377794;0.9830484904911195;0.0016341977163877816;116;0.986307049383738;0.9894136425459735;0.988543447277745;0.9894165830808834;0.9880810548455856;0.9883523554267851;0.0011447539263693498;116;0.9973627387770996;0.9978242836036046;0.9978769675022748;0.997918017501897;0.9977036974797033;0.9977371409729159;0.0002005777089322336;116;0.997380521634253;0.9978327648267155;0.9978893013964533;0.9979269924429451;0.9977196916872397;0.9977498543975214;0.00019749125096157305;116;0.997344040846815;0.9978063097534384;0.9978645717916965;0.9979027484322653;0.9976930790292866;0.9977221499707003;0.00020188822533571233;116
10;25.66124234199524;3.0023123479178233;0.20995597839355468;0.018729704888645622;0.07;{'C': 0.07};0.9974182119704508;0.9979269924429451;0.9979269924429451;0.9979835290126831;0.9978327648267155;0.997817698139148;0.00020552691909190185;115;0.9805521330149416;0.9853968112725778;0.9829892630343524;0.9851846226067558;0.9838314644697865;0.9835908588796828;0.001758135964895317;115;0.9928084479494956;0.9946633735331515;0.9947042231366611;0.9945299547357397;0.9935678488669832;0.9940547696444062;0.0007494530023576495;115;0.9805521330149416;0.9853968112725778;0.9829892630343524;0.9851846226067558;0.9838314644697865;0.9835908588796828;0.001758135964895317;115;0.9864736278892243;0.9898794385034543;0.9887078513605927;0.9897172866889107;0.9885754184075282;0.988670724569942;0.0012160573283793521;115;0.9974007666810617;0.9979179033346058;0.9979149318979275;0.9979738214969716;0.9978179029993535;0.9978050652819839;0.00020828054407950343;115;0.9974182119704508;0.9979269924429451;0.9979269924429451;0.9979835290126831;0.9978327648267155;0.997817698139148;0.00020552691909190185;115;0.9973830473105133;0.9979032911237186;0.997903326036992;0.9979608876908319;0.9978094485983365;0.9977920001520785;0.00021016612889218248;115
